APP_name	Res_base	ID	ID_name	size	data	res_filename	color_num	ABMAB2_converted
APP_MAINMENU	47884	47889	MAIN_MENU_MATRIX_FUNANDGAMES_ICON	1430	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_FG.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	172	Y
APP_MAINMENU	47884	47890	MAIN_MENU_MATRIX_MRE_ICON	8	..\\..\\CUSTOMER\\IMAGES\\EMPTYIMAGE.BMP	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	-1	N
APP_MAINMENU	47884	47891	MAIN_MENU_MATRIX_ORGANIZER_ICON	1138	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_OR.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	149	Y
APP_MAINMENU	47884	47892	MAIN_MENU_MATRIX_SETTINGS_ICON	2048	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_ST.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	240	Y
APP_MAINMENU	47884	47893	MAIN_MENU_MATRIX_WLAN_ICON	8	..\\..\\CUSTOMER\\IMAGES\\EMPTYIMAGE.BMP	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	-1	N
APP_MAINMENU	47884	47894	MAIN_MENU_MATRIX_SERVICES_ICON	3110	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_SV.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	562	Y
APP_MAINMENU	47884	47896	MAIN_MENU_MATRIX_PROFILES_ICON	2426	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_PR.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	211	Y
APP_MAINMENU	47884	47897	MAIN_MENU_MATRIX_CALL_LOG_ICON	1630	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_CA.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	281	Y
APP_MAINMENU	47884	47898	MAIN_MENU_MATRIX_MULTIMEDIA_ICON	2278	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_MM.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	255	Y
APP_MAINMENU	47884	47899	MAIN_MENU_MATRIX_FILEMNGR_ICON	2092	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_FM.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	433	Y
APP_MAINMENU	47884	47900	MAIN_MENU_MATRIX_EXTRA_ICON	1214	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_EX.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	140	Y
APP_MAINMENU	47884	47901	MAIN_MENU_MATRIX_TOOLS_ICON	1214	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_EX.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	140	Y
APP_MAINMENU	47884	47902	MAIN_MENU_MATRIX_ICON_IMGBASE_MAX	1214	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_EX.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	140	Y
APP_MAINMENU	47884	47903	MAIN_MENU_MATRIX_ICON_ANI_IMGBASE	1378	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_PB.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	241	Y
APP_MAINMENU	47884	47904	MAIN_MENU_MATRIX_PHONEBOOK_ANIMATION	1378	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_PB.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	241	Y
APP_MAINMENU	47884	47905	MAIN_MENU_MATRIX_MESSAGES_ANIMATION	836	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_MG.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	59	Y
APP_MAINMENU	47884	47906	MAIN_MENU_MATRIX_FUNANDGAMES_ANIMATION	1430	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_FG.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	172	Y
APP_MAINMENU	47884	47907	MAIN_MENU_MATRIX_ORGANIZER_ANIMATION	1138	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_OR.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	149	Y
APP_MAINMENU	47884	47908	MAIN_MENU_MATRIX_SETTINGS_ANIMATION	2048	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_ST.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	240	Y
APP_MAINMENU	47884	47909	MAIN_MENU_MATRIX_WLAN_ANIMATION	8	..\\..\\CUSTOMER\\IMAGES\\EMPTYIMAGE.BMP	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	-1	N
APP_MAINMENU	47884	47910	MAIN_MENU_MATRIX_SERVICES_ANIMATION	3110	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_SV.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	562	Y
APP_MAINMENU	47884	47912	MAIN_MENU_MATRIX_PROFILES_ANIMATION	2426	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_PR.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	211	Y
APP_MAINMENU	47884	47913	MAIN_MENU_MATRIX_CALL_LOG_ANIMATION	1630	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_CA.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	281	Y
APP_MAINMENU	47884	47914	MAIN_MENU_MATRIX_MULTIMEDIA_ANIMATION	2278	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_MM.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	255	Y
APP_MAINMENU	47884	47915	MAIN_MENU_MATRIX_FILEMNGR_ANIMATION	2092	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_FM.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	433	Y
APP_MAINMENU	47884	47916	MAIN_MENU_MATRIX_EXTRA_ANIMATION	1214	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_EX.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	140	Y
APP_MAINMENU	47884	47917	MAIN_MENU_MATRIX_TOOLS_ANIMATION	1214	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_EX.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	140	Y
APP_MAINMENU	47884	47918	MAIN_MENU_MATRIX_ICON_ANI_IMGBASE_MAX	1214	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_EX.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	140	Y
APP_MAINMENU	47884	47919	MAIN_MENU_ICON_IMGBASE	1378	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_PB.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	241	Y
APP_MAINMENU	47884	47920	MAIN_MENU_PHONEBOOK_ICON	1378	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_PB.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	241	Y
APP_MAINMENU	47884	47921	MAIN_MENU_MESSAGES_ICON	836	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_MG.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	59	Y
APP_MAINMENU	47884	47922	MAIN_MENU_FUNANDGAMES_ICON	1430	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_FG.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	172	Y
APP_MAINMENU	47884	47923	MAIN_MENU_MRE_ICON	8	..\\..\\CUSTOMER\\IMAGES\\EMPTYIMAGE.BMP	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	-1	N
APP_MAINMENU	47884	47924	MAIN_MENU_ORGANIZER_ICON	1138	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_OR.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	149	Y
APP_MAINMENU	47884	47925	MAIN_MENU_SETTINGS_ICON	2048	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_ST.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	240	Y
APP_MAINMENU	47884	47926	MAIN_MENU_WLAN_ICON	8	..\\..\\CUSTOMER\\IMAGES\\EMPTYIMAGE.BMP	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	-1	N
APP_MAINMENU	47884	47927	MAIN_MENU_SERVICES_ICON	3110	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_SV.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	562	Y
APP_MAINMENU	47884	47928	MAIN_MENU_PROFILES_ICON	2426	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_PR.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	211	Y
APP_MAINMENU	47884	47929	MAIN_MENU_CALL_LOG_ICON	1630	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_CA.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	281	Y
APP_MAINMENU	47884	47930	MAIN_MENU_MULTIMEDIA_ICON	2278	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_MM.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	255	Y
APP_MAINMENU	47884	47931	MAIN_MENU_FILEMNGR_ICON	2092	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_FM.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	433	Y
APP_MAINMENU	47884	47932	MAIN_MENU_EXTRA_ICON	1214	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_EX.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	140	Y
APP_MAINMENU	47884	47933	MAIN_MENU_TOOLS_ICON	1214	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_EX.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	140	Y
APP_MAINMENU	47884	47935	MAIN_MENU_TITLE_ICON_BASE	8	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\TITLEBAR\\TB_PB.BMP	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	-1	N
APP_MAINMENU	47884	47936	MAIN_MENU_TITLE_PHONEBOOK_ICON	8	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\TITLEBAR\\TB_PB.BMP	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	-1	N
APP_MAINMENU	47884	47937	MAIN_MENU_TITLE_MESSAGES_ICON	8	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\TITLEBAR\\TB_MG.BMP	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	-1	N
APP_MAINMENU	47884	47938	MAIN_MENU_TITLE_FUNANDGAMES_ICON	8	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\TITLEBAR\\TB_FG.BMP	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	-1	N
APP_MAINMENU	47884	47939	MAIN_MENU_TITLE_MRE_ICON	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\TITLEBAR\\TB_MRE.BMP	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	-1	N
APP_MAINMENU	47884	47940	MAIN_MENU_TITLE_ORGANIZER_ICON	8	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\TITLEBAR\\TB_OR.BMP	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	-1	N
APP_MAINMENU	47884	47941	MAIN_MENU_TITLE_SETTINGS_ICON	8	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\TITLEBAR\\TB_ST.BMP	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	-1	N
APP_MAINMENU	47884	47942	MAIN_MENU_TITLE_PROFILES_ICON	8	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\TITLEBAR\\TB_PR.BMP	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	-1	N
APP_MAINMENU	47884	47943	MAIN_MENU_TITLE_WLAN_ICON	8	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\TITLEBAR\\TB_WF.BMP	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	-1	N
APP_MAINMENU	47884	47944	MAIN_MENU_TITLE_SHORTCUTS_ICON	8	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\TITLEBAR\\TB_SC.BMP	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	-1	N
APP_MAINMENU	47884	47945	MAIN_MENU_TITLE_SERVICES_ICON	8	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\TITLEBAR\\TB_SV.BMP	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	-1	N
APP_MAINMENU	47884	47946	MAIN_MENU_TITLE_CALL_LOG_ICON	8	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\TITLEBAR\\TB_CA.BMP	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	-1	N
APP_MAINMENU	47884	47947	MAIN_MENU_TITLE_MULTIMEDIA_ICON	8	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\TITLEBAR\\TB_MM.BMP	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	-1	N
APP_MAINMENU	47884	47948	MAIN_MENU_TITLE_FILE_MNGR_ICON	8	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\TITLEBAR\\TB_FM.BMP	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	-1	N
APP_MAINMENU	47884	47949	MAIN_MENU_TITLE_EXTRA_APP_ICON	8	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\TITLEBAR\\TB_EX.BMP	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	-1	N
APP_MAINMENU	47884	47950	MAIN_MENU_TITLE_TOOLS_ICON	8	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\TITLEBAR\\TB_EX.BMP	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	-1	N
APP_MAINMENU	47884	47951	FALL_DETECT_IMAGE_1	5900	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\FALL\\SHUAIDAO1.JPG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	-1	N
APP_MAINMENU	47884	47952	FALL_DETECT_IMAGE_2	7090	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\FALL\\SHUAIDAO2.JPG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	-1	N
APP_MAINMENU	47884	47953	FALL_DETECT_IMAGE_3	6042	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\FALL\\SHUAIDAO3.JPG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	-1	N
APP_DOWNLOADAGENT	48341	48342	IMG_ID_DA_DOWNLOAD_ICON	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\DLAGENT\\SB_AP.BMP	.\MtkApp\DLAgent\DLAgentRes\DownloadAgentApp.res	-1	N
APP_DOWNLOADAGENT	48341	48343	IMG_ID_DA_DOWNLOAD_PROGRESS_BANNER	1640	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\DLAGENT\\DLT_LOADING.GIF	.\MtkApp\DLAgent\DLAgentRes\DownloadAgentApp.res	-1	N
APP_DOWNLOADAGENT	48341	48344	IMG_ID_DA_DOWNLOAD_STATE_COMPLETE	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\DLAGENT\\DL_COMPLETE.BMP	.\MtkApp\DLAgent\DLAgentRes\DownloadAgentApp.res	-1	N
APP_DOWNLOADAGENT	48341	48345	IMG_ID_DA_DOWNLOAD_STATE_LOADING	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\DLAGENT\\DL_LOADING.BMP	.\MtkApp\DLAgent\DLAgentRes\DownloadAgentApp.res	-1	N
APP_DOWNLOADAGENT	48341	48346	IMG_ID_DA_DOWNLOAD_STATE_PROCESSING	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\DLAGENT\\DL_WAIT.BMP	.\MtkApp\DLAgent\DLAgentRes\DownloadAgentApp.res	-1	N
APP_PHONEBOOK	8191	8192	IMG_ID_PHB_CSK_ADD	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\PHONEBOOK\\PHB_CSK_ADD.BMP	.\mmi\PhoneBook\PhoneBookRes\phonebook.res	-1	N
APP_PHONEBOOK	8191	8193	IMG_ID_PHB_CSK_EDIT	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\PHONEBOOK\\PHB_CSK_EDIT.BMP	.\mmi\PhoneBook\PhoneBookRes\phonebook.res	-1	N
APP_PHONEBOOK	8191	8194	IMG_ID_PHB_CSK_MARK	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\PHONEBOOK\\PHB_CSK_MARK.BMP	.\mmi\PhoneBook\PhoneBookRes\phonebook.res	-1	N
APP_PHONEBOOK	8191	8195	IMG_SCR_PBOOK_CAPTION	8	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\TITLEBAR\\TB_PB.BMP	.\mmi\PhoneBook\PhoneBookRes\phonebook.res	-1	N
APP_PHONEBOOK	8191	8197	IMG_NAME	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\PHONEBOOK\\PBVIEW\\PV_NAME.BMP	.\mmi\PhoneBook\PhoneBookRes\phonebook.res	-1	N
APP_PHONEBOOK	8191	8198	IMG_MOBILE_NUMBER	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\PHONEBOOK\\PBVIEW\\PV_PHONE.BMP	.\mmi\PhoneBook\PhoneBookRes\phonebook.res	-1	N
APP_PHONEBOOK	8191	8199	IMG_MORE_DETAILS	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\PHONEBOOK\\PBVIEW\\PV_MORE.BMP	.\mmi\PhoneBook\PhoneBookRes\phonebook.res	-1	N
APP_PHONEBOOK	8191	8200	IMG_ID_PHB_NEW_NUMBER	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\PHONEBOOK\\PBVIEW\\PV_NEW_NUMBER.BMP	.\mmi\PhoneBook\PhoneBookRes\phonebook.res	-1	N
APP_PHONEBOOK	8191	8201	IMG_PICTURE	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\PHONEBOOK\\PBVIEW\\PV_PIC.BMP	.\mmi\PhoneBook\PhoneBookRes\phonebook.res	-1	N
APP_PHONEBOOK	8191	8202	IMG_RING_TONE	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\PHONEBOOK\\PBVIEW\\PV_RING.BMP	.\mmi\PhoneBook\PhoneBookRes\phonebook.res	-1	N
APP_PHONEBOOK	8191	8203	IMG_STORAGE_SIM	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\PHONEBOOK\\PBVIEW\\PV_INSIM.BMP	.\mmi\PhoneBook\PhoneBookRes\phonebook.res	-1	N
APP_PHONEBOOK	8191	8204	IMG_STORAGE_HANDSET	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\PHONEBOOK\\PBVIEW\\PV_INPH.BMP	.\mmi\PhoneBook\PhoneBookRes\phonebook.res	-1	N
APP_PHONEBOOK	8191	8205	IMG_ID_PHB_QUICK_SEARCH_FIND	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\PHONEBOOK\\SB_SEARCH.BMP	.\mmi\PhoneBook\PhoneBookRes\phonebook.res	-1	N
SRV_STATUS_ICONS	5473	5474	IMG_SI_SIGNAL_STRENGTH	482	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SIGNAL\\SI_SIG	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	6	Y
SRV_STATUS_ICONS	5473	5475	IMG_SI_LINE_L1	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_L1.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5476	IMG_SI_LINE_L2	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_L2.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5477	IMG_SI_BATTERY_STRENGTH	724	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\BATTERY\\SI_BAT	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	14	Y
SRV_STATUS_ICONS	5473	5478	IMG_SI_KEYPAD_LOCK	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_LOCK.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5479	IMG_SI_VIBRATE	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_VIB.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5480	IMG_SI_SILENT	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_SILENT.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5481	IMG_SI_RING	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_RING.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5482	IMG_SI_VIBRATE_AND_RING	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_VR.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5483	IMG_SI_VIBRATE_THEN_RING	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_VTR.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5484	IMG_SI_ALARM_ACTIVATED	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_ALARM.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5485	IMG_SI_ROAMING_INDICATOR	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_RM.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5486	IMG_SI_MISSED_CALL_INDICATOR	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_MCA.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5487	IMG_SI_EARPHONE_INDICATOR	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_EAR.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
SRV_STATUS_ICONS	5473	5488	IMG_SI_USB	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\IDLESCREEN\\STATUSICONS\\SI_USB.BMP	..\Plutommi\Framework\GUI\GUI_Res\Status_icon_bar.res	-1	N
